date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-12-24,41,410,420,1.0052,896.62,0.0,903.4749449950019,903.4749449950018,0.0,16.771440903675103,879.848559096325,0.0,0.0,0.0,0.0,10800.0,10781.365065662583,0.0,908.1730147089759,0.0,908.1730147089761
2025-12-24,42,420,430,0.9919,896.8782666666666,30.400199999999998,889.9470457918269,889.9470457918268,2.9904555555553998,0.0,869.468522222222,0.0,30.400199999999998,0.0,0.0,10781.365065662583,10784.056475662583,0.0,882.7384747209131,0.0,882.7384747209131
2025-12-24,43,430,440,1.0017,911.9208333333332,74.77726666666666,863.7608855834183,863.7608855834181,2.874055555555401,0.0,840.0176222222219,0.0,74.77726666666666,0.0,0.0,10784.056475662583,10786.643125662582,0.0,865.2292790889101,0.0,865.2292790889102
2025-12-24,44,440,450,0.9751,898.9,122.0,820.5900672457989,820.5900672457988,4.267608333333214,0.0,781.1676083333332,0.0,122.0,0.0,0.0,10786.643125662582,10790.483973162582,0.0,800.1573745713783,0.0,800.1573745713785
2025-12-24,45,450,460,0.9081,858.0159666666667,171.3361,754.9547344474656,754.9547344474655,5.661161111111028,0.0,692.3410277777778,0.0,171.3361,0.0,0.0,10790.483973162582,10795.579018162582,0.0,685.5743943517435,0.0,685.5743943517435
2025-12-24,46,460,470,1.1585,999.9819166666666,218.05783333333332,806.8668952931699,806.8668952931698,4.912202041571732,0.0,786.8362853749051,0.0,218.05783333333332,0.0,0.0,10795.579018162582,10799.999999999996,0.0,934.7552981971373,0.0,934.7552981971376
2025-12-24,47,470,480,1.541,1228.085,266.05,141.45543881247477,141.45543881247474,0.0,827.6306698399239,134.40433016007609,0.0,266.05,0.0,0.0,10799.999999999996,9880.410366844526,0.0,217.98283121002362,0.0,217.98283121002365
2025-12-24,48,480,490,1.4756,1218.4258166666666,323.21621666666664,94.7243904897473,94.7243904897473,0.0,833.3333333333334,61.876266666666595,0.0,323.21621666666664,0.0,0.0,9880.410366844526,8954.4844409186,0.0,139.7753106066711,0.0,139.7753106066711
2025-12-24,49,490,500,1.3246,1169.0673666666667,375.45955000000004,24.87691247401949,29.88373929596264,0.0,833.3333333333334,0.0,0.0,335.7340333333333,39.72551666666675,0.0,8954.4844409186,8028.558514992675,0.0,42.900022475605056,0.0,42.90002247560506
2025-12-24,50,500,510,1.2984,1182.6533333333334,422.98125,8.872864540516503,30.4172645405165,0.0,833.3333333333334,0.0,0.0,349.32000000000005,73.66124999999994,0.0,8028.558514992675,7102.632589066749,0.0,53.48040075940662,0.0,53.48040075940662
2025-12-24,51,510,520,1.2595,1164.942,474.57273333333336,-0.0,-0.0,0.0,807.1059813548015,-0.0,0.0,357.83601864519846,116.7367146881349,0.0,7102.632589066749,6205.848165339191,0.0,0.0,0.0,0.0
2025-12-24,52,520,530,1.2547,1151.4349666666667,496.6612333333333,-0.0,-0.0,0.0,744.348064593686,-0.0,0.0,407.0869020729807,89.57433126035261,0.0,6205.848165339191,5378.794760235095,0.0,0.0,0.0,0.0
2025-12-24,53,530,540,1.2813,1162.835,510.76875,-0.0,-0.0,0.0,716.2180301586723,-0.0,0.0,446.6169698413278,64.15178015867224,0.0,5378.794760235095,4582.996948947682,0.0,0.0,0.0,0.0
2025-12-24,54,540,550,1.2621,1172.5605166666667,571.5902333333333,331.71267768952896,331.7126776895289,0.0,350.36189739156583,250.60838594176744,0.0,571.5902333333333,0.0,0.0,4582.996948947682,4193.705951845942,0.0,418.6545705119545,0.0,418.65457051195455
2025-12-24,55,550,560,1.2215,1164.6890833333334,607.1026833333334,638.5007846163336,638.5007846163335,0.0,9.341104712149995,548.2452952878501,0.0,607.1026833333334,0.0,0.0,4193.705951845942,4183.326946610219,0.0,779.9287084088514,0.0,779.9287084088517
2025-12-24,56,560,570,1.185,1143.6633333333332,608.6125000000001,604.9929215139175,604.9929215139174,0.0,9.626494245139611,525.4243390881935,0.0,608.6125000000001,0.0,0.0,4183.326946610219,4172.630841893398,0.0,716.9166119939923,0.0,716.9166119939924
2025-12-24,57,570,580,1.1743,1132.0951,640.3964166666666,571.5830143204503,571.5830143204502,0.0,12.175030555555395,479.523652777778,0.0,640.3964166666666,0.0,0.0,4172.630841893398,4159.103030165003,0.0,671.2099337165047,0.0,671.2099337165048
2025-12-24,58,580,590,1.2909,1154.3108333333332,677.76895,-0.0,-0.0,0.0,555.9621158998575,-0.0,0.0,598.3487174334757,79.4202325665243,0.0,4159.103030165003,3541.3673458318276,0.0,0.0,0.0,0.0
2025-12-24,59,590,600,1.4393,1181.4566666666667,720.28125,-0.0,-0.0,0.0,489.07235593318444,-0.0,0.0,692.3843107334823,27.896939266517734,0.0,3541.3673458318276,2997.953617017178,0.0,0.0,0.0,0.0
2025-12-24,60,600,610,1.4003,1159.8747833333334,798.2558166666666,-0.0,-0.0,0.0,470.8236287277688,-0.0,0.0,689.0511546055646,109.204662061102,0.0,2997.953617017178,2474.8162517641017,0.0,0.0,0.0,0.0
2025-12-24,61,610,620,1.3204,1147.4999500000001,876.0832,-0.0,-0.0,0.0,395.6631448714917,-0.0,0.0,751.8368051285084,124.24639487149159,0.0,2474.8162517641017,2035.190535240222,0.0,0.0,0.0,0.0
2025-12-24,62,620,630,1.3413,1165.3783333333333,926.15625,-0.0,-0.0,0.0,351.86425812052323,-0.0,0.0,813.5140752128101,112.6421747871899,0.0,2035.190535240222,1644.2302484396407,0.0,0.0,0.0,0.0
2025-12-24,63,630,640,1.4167,1174.8990999999999,946.6288833333333,-0.0,-0.0,0.0,360.32747249566887,-0.0,0.0,814.571627504331,132.05725582900232,0.0,1644.2302484396407,1243.8663901111197,0.0,0.0,0.0,0.0
2025-12-24,64,640,650,1.1704,1161.7970333333333,939.9806166666667,291.41463586187047,291.4146358618704,0.0,39.47975110001022,182.3366655666564,0.0,939.9806166666667,0.0,0.0,1243.8663901111197,1199.9999999999973,0.0,341.0716898127332,0.0,341.07168981273327
2025-12-24,65,650,660,0.7415,1152.2433333333333,939.34375,1079.8971407244321,1079.897140724432,814.2349583027074,0.0,1027.1345416360407,0.0,939.34375,0.0,0.0,1199.9999999999973,1932.811462472434,0.0,800.7437298471665,0.0,800.7437298471666
2025-12-24,66,660,670,0.666,1176.1027333333334,986.1906,1060.4711633408765,1060.4711633408765,833.3333333333334,0.0,1023.2454666666666,0.0,986.1906,0.0,0.0,1932.811462472434,2682.811462472434,-1.1368683772161603e-13,706.2737947850239,0.0,706.2737947850238
2025-12-24,67,670,680,0.695,1149.3099833333333,1037.5454333333334,1032.561179079752,1032.5611790797518,824.636583377511,0.0,936.4011333775109,0.0,1037.5454333333334,0.0,0.0,2682.811462472434,3424.9843875121937,0.0,717.6300194604277,0.0,717.6300194604278
2025-12-24,68,680,690,0.6665,1091.4083333333333,1064.85625,980.087561598585,980.0875615985848,802.521509991359,0.0,829.0735933246922,0.0,1064.85625,0.0,0.0,3424.9843875121937,4147.253746504417,-1.1368683772161603e-13,653.2283598054568,0.0,653.228359805457
2025-12-24,69,690,700,0.6716,1105.7217833333334,1072.0172833333334,952.8330424592265,952.8330424592264,768.1226515689236,0.0,801.8271515689237,0.0,1072.0172833333334,0.0,0.0,4147.253746504417,4838.564132916448,0.0,639.9226713156164,0.0,639.9226713156165
2025-12-24,70,700,710,0.6571,1105.6102333333333,1050.4013166666666,900.8551504174787,900.8551504174787,762.6386190425847,0.0,817.8475357092514,0.0,1050.4013166666666,0.0,0.0,4838.564132916448,5524.938890054775,0.0,591.9519193393253,0.0,591.9519193393253
2025-12-24,71,710,720,0.6264,1063.6633333333332,1013.9812499999999,866.7578611737423,866.7578611737422,792.3795866162153,0.0,842.0616699495484,0.0,1013.9812499999999,0.0,0.0,5524.938890054775,6238.0805180093685,-1.1368683772161603e-13,542.937124239232,0.0,542.9371242392322
2025-12-24,72,720,730,0.6483,1045.97605,994.5842833333332,866.9007391665695,866.9007391665695,788.4291695125697,0.0,839.8209361792364,0.0,994.5842833333332,0.0,0.0,6238.0805180093685,6947.666770570681,-1.1368683772161603e-13,562.011749201687,0.0,562.0117492016869
2025-12-24,73,730,740,0.6724,1058.8333666666667,990.6703166666666,885.7238455767739,885.7238455767738,783.598096422695,0.0,851.7611464226952,0.0,990.6703166666666,0.0,0.0,6947.666770570681,7652.905057351107,1.1368683772161603e-13,595.5607137658227,0.0,595.5607137658228
2025-12-24,74,740,750,0.6526,1066.7833333333333,985.55625,894.7607000323547,894.7607000323546,764.4749916666665,0.0,845.7020749999998,0.0,985.55625,0.0,0.0,7652.905057351107,8340.932549851106,0.0,583.9208328411146,0.0,583.9208328411147
2025-12-24,75,750,760,0.6243,1037.3612333333333,963.1322,900.8654440685796,917.8207374573086,791.8835007740528,0.0,866.1125341073862,0.0,963.1322,0.0,0.0,8340.932549851106,9053.627700547753,1.1368683772161603e-13,578.2880812258895,0.0,578.2880812258895
2025-12-24,76,760,770,0.7936,1048.1507,935.0069833333333,992.3410346473992,992.3410346473989,805.9467802956343,0.0,919.090496962301,0.0,935.0069833333333,0.0,0.0,9053.627700547753,9778.979802813825,1.1368683772161603e-13,787.5218450961759,0.0,787.5218450961761
2025-12-24,77,770,780,1.0666,1107.0883333333334,905.4499999999999,274.4740998874446,274.47409988744454,0.0,5.9606343042312915,195.6776990291022,0.0,905.4499999999999,0.0,0.0,9778.979802813825,9772.356875809124,0.0,292.7540749399484,0.0,292.75407493994845
2025-12-24,78,780,790,1.1251,1136.7189166666667,867.6895,304.36896314682406,304.368963146824,42.21954815638793,0.0,304.368963146824,6.88000167623062,867.6895,0.0,0.0,9772.356875809124,9810.354469149874,-5.684341886080802e-14,342.44552043649173,38.70344942963535,342.4455204364918
2025-12-24,79,790,800,1.1128,1110.4755,828.2228,276.3441143659736,276.34411436597355,0.0,6.25938402104174,275.9933159789582,0.0,828.2228,0.0,0.0,9810.354469149874,9803.399598015383,0.0,307.5157304664554,0.0,307.51573046645547
2025-12-24,80,800,810,1.1257,1076.8766666666668,798.6437500000001,297.6660008561348,297.66600085613476,10.148160110186325,0.0,288.3810767768531,0.0,798.6437500000001,0.0,0.0,9803.399598015383,9812.53294211455,5.684341886080802e-14,335.0826171637509,0.0,335.08261716375097
2025-12-24,81,810,820,1.1242,1103.8147999999999,785.0253666666667,347.560483683861,347.5604836838609,29.80543011283288,0.0,347.5604836838609,1.03437976230515,785.0253666666667,0.0,0.0,9812.53294211455,9839.3578292161,5.684341886080802e-14,390.7274957573965,5.8142486439172485,390.7274957573966
2025-12-24,82,820,830,1.1907,1097.1229,765.67665,388.7392020492572,388.73920204925713,31.65245724101152,0.0,363.09870724101154,0.0,765.67665,0.0,0.0,9839.3578292161,9867.845040733011,-5.684341886080802e-14,462.8717678800506,0.0,462.87176788005064
2025-12-24,83,830,840,1.3097,1049.215,730.275,-0.0,-0.0,0.0,416.7611354726479,-0.0,0.0,632.453864527352,97.82113547264794,0.0,9867.845040733011,9404.777112430069,0.0,0.0,0.0,0.0
2025-12-24,84,840,850,1.3649,1050.04575,689.2224833333333,-0.0,-0.0,0.0,398.4398688863308,-0.0,0.0,651.6058811136692,37.61660221966417,0.0,9404.777112430069,8962.066147000813,0.0,0.0,0.0,0.0
2025-12-24,85,850,860,1.358,1069.6022500000001,661.6232833333333,-0.0,-0.0,0.0,415.03815639830293,-0.0,0.0,654.5640936016972,7.059189731636138,0.0,8962.066147000813,8500.912639891587,0.0,0.0,0.0,0.0
2025-12-24,86,860,870,1.3737,1068.035,648.35,-0.0,-0.0,0.0,460.83629973491236,-0.0,0.0,607.1987002650877,41.1512997349123,0.0,8500.912639891587,7988.872306852795,0.0,0.0,0.0,0.0
2025-12-24,87,870,880,1.4483,1043.9203333333332,631.10775,-0.0,-0.0,0.0,487.25738189939455,-0.0,0.0,556.6629514339387,74.44479856606131,0.0,7988.872306852795,7447.475215853468,0.0,0.0,0.0,0.0
2025-12-24,88,880,890,1.2375,1058.9235833333335,596.3247,-0.0,-0.0,0.0,517.7448230133383,-0.0,0.0,541.1787603199951,55.14593968000486,0.0,7447.475215853468,6872.203190283092,0.0,0.0,0.0,0.0
2025-12-24,89,890,900,0.8723,1090.6633333333332,544.8125,1393.2476854888832,1393.247685488883,833.3333333333334,0.0,1379.1841666666664,0.0,544.8125,0.0,0.0,6872.203190283092,7622.203190283092,-1.1368683772161603e-13,1215.3299560519529,0.0,1215.3299560519529
2025-12-24,90,900,910,0.8583,1057.8392000000001,490.16153333333335,1445.4045820363954,1445.4045820363954,830.4633408444504,0.0,1398.141007511117,0.0,490.16153333333335,0.0,0.0,7622.203190283092,8369.620197043098,0.0,1240.5907527618383,0.0,1240.590752761838
2025-12-24,91,910,920,0.9268,1037.7509499999999,444.29421666666667,1483.561148077892,1483.5611480778919,818.1035448927445,0.0,1411.5602782260776,0.0,444.29421666666667,0.0,0.0,8369.620197043098,9105.913387446568,-1.1368683772161603e-13,1374.9644720385904,0.0,1374.9644720385904
2025-12-24,92,920,930,0.9224,1056.2549999999999,399.0125,1565.7806301350886,1564.8463083314923,833.3333333333334,0.0,1490.575833333333,0.0,399.0125,0.0,0.0,9105.913387446568,9855.913387446568,-1.1368683772161603e-13,1443.8451440207873,0.0,1444.7069624524245
2025-12-24,93,930,940,0.9645,1058.5942833333334,337.8236166666667,1580.781929533522,1580.7819295335219,815.012454548247,0.0,1535.7831212149135,0.0,337.8236166666667,0.0,0.0,9855.913387446568,10589.42459653999,-2.2737367544323206e-13,1524.664171035082,0.0,1524.664171035082
2025-12-24,94,940,950,1.0202,1037.47615,287.8419166666667,912.6000485581453,912.6000485581452,122.74802990514797,0.0,872.3822632384813,0.0,287.8419166666667,0.0,0.0,10589.42459653999,10699.897823454623,1.1368683772161603e-13,931.0345695390198,0.0,931.0345695390199
2025-12-24,95,950,960,1.047,1025.045,254.15,861.6890148968507,861.6890148968506,33.15449423139739,0.0,804.0494942313975,0.0,254.15,0.0,0.0,10699.897823454623,10729.73686826288,0.0,902.1883985970027,0.0,902.1883985970028
2025-12-24,96,960,970,1.0419,1052.4393833333334,214.07053333333332,886.9936809621145,886.9936809621144,21.65932388762735,0.0,860.0281738876274,0.0,214.07053333333332,0.0,0.0,10729.73686826288,10749.230259761745,0.0,924.1587161944271,0.0,924.1587161944273
2025-12-24,97,970,980,1.037,1045.2202833333333,166.53135,924.9073139299198,924.9073139299197,28.620461974689533,0.0,907.3093953080229,0.0,166.53135,0.0,0.0,10749.230259761745,10774.988675538965,0.0,959.1288845453269,0.0,959.128884545327
2025-12-24,98,980,990,1.0628,1008.6666666666666,117.38125000000001,950.4288305404959,950.4288305404958,19.815749120050214,0.0,911.1011657867169,0.0,117.38125000000001,0.0,0.0,10774.988675538965,10792.82284974701,1.1368683772161603e-13,1010.1157610984391,0.0,1010.1157610984392
2025-12-24,99,990,1000,1.1202,1024.5745666666667,71.9554,1014.1785488392467,1014.1785488392466,1.2674794098227267,0.0,953.8866460764893,0.0,71.9554,0.0,0.0,10792.82284974701,10793.96358121585,0.0,1136.082810409724,0.0,1136.0828104097243
2025-12-24,100,1000,1010,1.1327,1056.3698666666667,29.459500000000002,1051.6819419046699,1051.6819419046697,0.0,0.0,1026.9103666666667,0.0,29.459500000000002,0.0,0.0,10793.96358121585,10793.96358121585,0.0,1191.2401355954194,0.0,1191.2401355954198
2025-12-24,101,1010,1020,1.1067,1063.5216666666668,0.0,1038.4520413524644,1038.4520413524642,0.0,0.0,1038.4520413524642,25.06962531420254,0.0,0.0,0.0,10793.96358121585,10793.96358121585,0.0,1149.2548741647722,138.72277167613976,1149.2548741647727
2025-12-24,102,1020,1030,1.1206,1040.12555,0.0,1031.2263693667105,1031.2263693667105,0.0,0.0,1031.2263693667105,8.899180633289461,0.0,0.0,0.0,10793.96358121585,10793.96358121585,0.0,1155.5922695123359,49.86210908832085,1155.5922695123359
2025-12-24,103,1030,1040,1.1365,1011.5375666666667,1.0445333333333333,998.134576815233,998.134576815233,0.0,0.0,998.134576815233,12.358456518100411,1.0445333333333333,0.0,0.0,10793.96358121585,10793.96358121585,0.0,1134.3799465505126,70.22692916410558,1134.3799465505124
2025-12-24,104,1040,1050,1.1223,1010.0533333333333,0.0,1062.3565920093372,1062.356592009337,6.707131982392639,0.0,1016.7604653157259,0.0,0.0,0.0,0.0,10793.96358121585,10800.000000000004,0.0,1192.282803212079,0.0,1192.2828032120794
2025-12-24,105,1050,1060,1.0981,1027.9750999999999,0.0,1069.9232317571,1069.9232317571,0.0,6.516850940387712,1021.4582490596122,0.0,0.0,0.0,0.0,10800.000000000004,10792.759054510683,0.0,1174.8827007924717,0.0,1174.8827007924715
2025-12-24,106,1060,1070,1.1426,911.1843,0.075,946.9393957998708,946.9393957998708,0.0,1.7407541164654048,909.3685458835346,0.0,0.075,0.0,0.0,10792.759054510683,10790.824883270167,0.0,1081.9729536409327,0.0,1081.9729536409325
2025-12-24,107,1070,1080,1.2379,724.4233333333333,0.0,719.0170290959376,719.0170290959376,0.0,2.5637318364082375,719.0170290959376,2.8425724009874784,0.0,0.0,0.0,10790.824883270167,10787.976292340823,0.0,890.0711803178613,17.594101875911996,890.0711803178611
2025-12-24,108,1080,1090,1.2828,699.5416666666666,0.0,737.6196301885966,737.6196301885966,9.957463431001202,0.0,709.4991300976678,0.0,0.0,0.0,0.0,10787.976292340823,10796.938009428724,0.0,946.2184616059317,0.0,946.2184616059317
2025-12-24,109,1090,1100,1.2857,720.7478500000001,0.005383333333333334,759.321631207165,759.3216312071648,0.0,0.0,720.7424666666667,0.0,0.005383333333333334,0.0,0.0,10796.938009428724,10796.938009428724,0.0,976.259821243052,0.0,976.2598212430521
2025-12-24,110,1100,1110,1.2686,713.81,0.0,741.7622327406101,741.7622327406101,3.402211745866225,0.0,717.2122117458662,0.0,0.0,0.0,0.0,10796.938009428724,10800.000000000004,0.0,940.999568454738,0.0,940.999568454738
2025-12-24,111,1110,1120,1.2613,722.4869833333333,0.0,751.6655803315028,751.6655803315028,-0.0,0.0,722.4869833333333,0.0,0.0,0.0,0.0,10800.000000000004,10800.000000000004,0.0,948.0757964721246,0.0,948.0757964721246
2025-12-24,112,1120,1130,1.3767,737.7030666666666,0.00038333333333333334,758.4125820290013,758.4125820290013,-0.0,0.0,737.7026833333332,0.0,0.00038333333333333334,0.0,0.0,10800.000000000004,10800.000000000004,0.0,1044.1066016793263,0.0,1044.106601679326
2025-12-24,113,1130,1140,1.5382,742.8000000000001,0.0,-0.0,-0.0,0.0,740.9740560455001,-0.0,1.8259439544999623,0.0,0.0,0.0,10800.000000000004,9976.695493282781,0.0,0.0,14.04333495405921,0.0
2025-12-24,114,1140,1150,1.5385,731.9542499999999,0.0,-0.0,-0.0,0.0,730.7882087368835,-0.0,1.1660412631164263,0.0,0.0,0.0,9976.695493282781,9164.708594686244,0.0,0.0,8.96977241652311,0.0
2025-12-24,115,1150,1160,1.4838,714.6113666666666,0.0,-0.0,-0.0,0.0,741.0768350757588,-0.0,0.0,0.0,0.0,26.465468409092182,9164.708594686244,8341.289889046513,0.0,0.0,0.0,0.0
2025-12-24,116,1160,1170,1.4694,708.6216666666666,0.0,-0.0,-0.0,0.0,741.4783657911945,-0.0,0.0,0.0,0.0,32.85669912452795,8341.289889046513,7517.425038167408,0.0,0.0,0.0,0.0
2025-12-24,117,1170,1180,1.4874,724.7806166666666,0.0,-0.0,-0.0,0.0,733.8766042112269,-0.0,0.0,0.0,0.0,9.09598754456033,7517.425038167408,6702.006589043823,0.0,0.0,0.0,0.0
2025-12-24,118,1180,1190,1.4859,728.8687166666667,0.0,-0.0,-0.0,0.0,731.9033345456448,-0.0,0.0,0.0,0.0,3.0346178789781106,6702.006589043823,5888.780661770884,0.0,0.0,0.0,0.0
2025-12-24,119,1190,1200,1.4839,717.8000000000001,0.0,-0.0,-0.0,0.0,725.1800725821428,-0.0,0.0,0.0,0.0,7.380072582142702,5888.780661770884,5083.025025568503,0.0,0.0,0.0,0.0
2025-12-24,120,1200,1210,1.5367,722.56775,0.0,-0.0,-0.0,0.0,731.5494719878621,-0.0,0.0,0.0,0.0,8.981721987862102,5083.025025568503,4270.192278915323,0.0,0.0,0.0,0.0
2025-12-24,121,1210,1220,1.5284,740.1677500000001,0.0,-0.0,-0.0,0.0,749.9421599100575,-0.0,0.0,0.0,0.0,9.774409910057443,4270.192278915323,3436.9232123485926,0.0,0.0,0.0,0.0
2025-12-24,122,1220,1230,1.4961,745.8716666666666,0.0,-0.0,-0.0,0.0,750.4994913425236,-0.0,0.0,0.0,0.0,4.627824675857028,3436.9232123485926,2603.0348886346774,0.0,0.0,0.0,0.0
2025-12-24,123,1230,1240,1.547,719.1361166666667,0.0,-0.0,-0.0,0.0,748.4128148865303,-0.0,0.0,0.0,0.0,29.276698219863647,2603.0348886346774,1771.4650943163103,0.0,0.0,0.0,0.0
2025-12-24,124,1240,1250,1.3083,705.0895666666667,0.0,227.8598710040269,227.8598710040269,0.0,514.3185848846759,190.7709817819907,0.0,0.0,0.0,0.0,1771.4650943163103,1200.0000000000036,0.0,298.10906923456844,0.0,298.1090692345684
2025-12-24,125,1250,1260,0.9167,717.6233333333333,0.0,756.4141831788888,756.4141831788887,0.8024871621563534,0.0,718.4258204954897,0.0,0.0,0.0,0.0,1200.0000000000036,1200.7222384459444,0.0,693.4048817200874,0.0,693.4048817200874
2025-12-24,126,1260,1270,0.9153,727.1037166666666,0.0,745.502649862387,745.5026498623869,4.109636989394289,0.0,731.2133536560609,0.0,0.0,0.0,0.0,1200.7222384459444,1204.4209117363994,0.0,682.3585754190428,0.0,682.3585754190428
2025-12-24,127,1270,1280,0.9648,722.2568,0.0,745.6864686693423,745.6864686693422,-1.1368683772161603e-13,0.0,722.2567999999999,0.0,0.0,0.0,0.0,1204.4209117363994,1204.4209117363994,0.0,719.4383049721814,0.0,719.4383049721814
2025-12-24,128,1280,1290,0.9362,726.0,0.0,757.0163412266567,757.0163412266566,0.0,2.2737367544323206e-13,725.9999999999998,0.0,0.0,0.0,0.0,1204.4209117363994,1204.4209117363991,0.0,708.7186986563959,0.0,708.718698656396
2025-12-24,129,1290,1300,1.0055,752.9534,0.0,763.0219149955248,763.0219149955246,0.0,3.9788205627557542,748.9745794372442,0.0,0.0,0.0,0.0,1204.4209117363991,1200.0000000000039,0.0,767.2185355280001,0.0,767.2185355280003
2025-12-24,130,1300,1310,0.8382,676.98,0.0,691.9523000199611,691.952300019961,0.0,-0.0,676.98,0.0,0.0,0.0,0.0,1200.0000000000039,1200.0000000000039,0.0,579.9944178767313,0.0,579.9944178767313
2025-12-24,131,1310,1320,0.4804,535.1966666666666,0.0,578.3691598882261,578.3691598882261,-0.0,0.0,535.1966666666666,0.0,0.0,0.0,0.0,1200.0000000000039,1200.0000000000039,0.0,277.8485444103039,0.0,277.8485444103038
2025-12-24,132,1320,1330,0.3591,506.46734999999995,0.0,560.8419325771837,560.8419325771837,0.0,0.0,506.46734999999995,0.0,0.0,0.0,0.0,1200.0000000000039,1200.0000000000039,0.0,201.39833798846666,0.0,201.39833798846664
2025-12-24,133,1330,1340,0.3791,543.1625833333334,0.0,579.2979949231943,579.2979949231943,0.09987974516156505,0.0,543.262463078495,0.0,0.0,0.0,0.0,1200.0000000000039,1200.0898917706493,5.052902540825244e-14,219.61186987538298,0.0,219.61186987538295
2025-12-24,134,1340,1350,0.4001,574.5466666666667,0.0,571.2389312286183,571.2389312286183,2.2978465385311893,0.0,571.2389312286183,5.605581976579629,0.0,0.0,0.0,1200.0898917706493,1202.1579536553274,0.0,228.5526963845702,11.213966744147548,228.5526963845702
2025-12-24,135,1350,1360,0.392,578.8036000000001,0.0,572.3779830655984,572.3779830655984,0.0,0.0,572.3779830655984,6.42561693440166,0.0,0.0,0.0,1202.1579536553274,1202.1579536553274,0.0,224.3721693617146,12.594209191427254,224.37216936171458
2025-12-24,136,1360,1370,0.4007,584.94295,0.0,597.1784155440106,597.1784155440106,10.53722560156416,0.0,595.4801756015642,0.0,0.0,0.0,0.0,1202.1579536553274,1211.641456696735,0.0,239.28939110848506,0.0,239.28939110848503
2025-12-24,137,1370,1380,0.4303,587.6899999999999,0.0,598.9968956835971,598.9968956835971,1.1248339657892075,0.0,588.8148339657891,0.0,0.0,0.0,0.0,1211.641456696735,1212.6538072659453,0.0,257.7483642126519,0.0,257.74836421265184
2025-12-24,138,1380,1390,0.438,556.8707499999999,0.0,594.5678127816489,594.5678127816489,0.0,0.3874116596235808,556.4833383403763,0.0,0.0,0.0,0.0,1212.6538072659453,1212.2233498663636,0.0,260.42070199836223,0.0,260.4207019983622
2025-12-24,139,1390,1400,0.4302,546.3772,0.0,583.3921125568917,583.3921125568917,0.0,4.151922587998229,542.2252774120018,0.0,0.0,0.0,0.0,1212.2233498663636,1207.6101025463656,0.0,250.9752868219748,0.0,250.9752868219748
2025-12-24,140,1400,1410,0.4166,569.5183333333333,0.0,593.3056867563034,593.3056867563034,-0.0,0.0,569.5183333333333,0.0,0.0,0.0,0.0,1207.6101025463656,1207.6101025463656,0.0,247.17114910267603,0.0,247.17114910267603
2025-12-24,141,1410,1420,0.4045,586.6569666666667,0.0,596.7043266482523,596.7043266482523,0.0,0.6057970265309223,586.0511696401358,0.0,0.0,0.0,0.0,1207.6101025463656,1206.936994739109,0.0,241.36690012921807,0.0,241.36690012921807
2025-12-24,142,1420,1430,0.4283,594.6201,0.0,602.7215685705959,602.7215685705959,0.0,4.709871530241685,589.9102284697583,0.0,0.0,0.0,0.0,1206.936994739109,1201.7038041499516,0.0,258.14564781878624,0.0,258.14564781878624
2025-12-24,143,1430,1440,0.456,595.54,0.0,617.8971762542278,617.8971762542278,0.0,1.533423734952862,594.0065762650471,0.0,0.0,0.0,0.0,1201.7038041499516,1200.0000000000039,0.0,281.76111237192794,0.0,281.7611123719279
2025-12-25,0,0,10,0.4223,589.42175,0.0,1491.0525283549996,1491.0525283549996,833.3333333333334,0.0,1422.7550833333335,0.0,0.0,0.0,0.0,1200.0000000000039,1950.0000000000039,1.1368683772161603e-13,629.6714827243164,0.0,629.6714827243163
2025-12-25,1,10,20,0.4125,585.5513,0.0,1503.9154873330988,1503.9154873330988,833.3333333333334,0.0,1418.8846333333333,0.0,0.0,0.0,0.0,1950.0000000000039,2700.0000000000036,0.0,620.3651385249032,0.0,620.3651385249032
2025-12-25,2,20,30,0.4362,591.4016666666666,0.0,1453.513336482146,1453.513336482146,833.3333333333334,0.0,1424.7350000000001,0.0,0.0,0.0,0.0,2700.0000000000036,3450.0000000000036,1.1368683772161603e-13,634.0225173735122,0.0,634.0225173735121
2025-12-25,3,30,40,0.4213,604.7145666666667,0.0,1445.63426394155,1445.63426394155,833.3333333333334,0.0,1438.0479,0.0,0.0,0.0,0.0,3450.0000000000036,4200.000000000004,0.0,609.0457153985751,0.0,609.045715398575
2025-12-25,4,40,50,0.4229,602.7747166666667,0.0,1465.8607900279776,1465.8607900279776,833.3333333333334,0.0,1436.10805,0.0,0.0,0.0,0.0,4200.000000000004,4950.000000000004,0.0,619.9125281028317,0.0,619.9125281028317
2025-12-25,5,50,60,0.4533,597.3433333333334,0.0,1469.8936648830618,1469.8936648830618,833.3333333333334,0.0,1430.6766666666667,0.0,0.0,0.0,0.0,4950.000000000004,5700.000000000004,0.0,666.3027982914919,0.0,666.3027982914919
